##########################################################################
# N.B.: line starting with # is omitted
#
# Content:
# --------
# Covariance matrices associated to Exp_Qty_Etype given in file name.
#    cov_ij^alpha = rho_ij^alpha * sigma_i^alpha * sigma_j^alpha
# with
#    alpha:         Types of errors for which we have a covariance
#    i,j:           Energy points (as many as data points nE)
#    sigma_i^alpha: Relative uncertainty at E_i for error alpha
#    rho_ij^alpha:  Correlation coeff. (e.g., 0/1 = not/fully correlated)
#
# Note that:
#   - covariance matrices are symmetric by construction (Gaussian errors)
#   - rho_ii=1 by construction => sigma_i can be recovered from diagonal
#
#
# File format:
# ------------
#       ErrorType: name_alpha1
#       cov_11_alpha1    cov_12_alpha1     ...      cov_1nE_alpha1
#       cov_21_alpha1    cov_22_alpha1     ...      cov_2nE_alpha1
#            ...              ...          ...           ...
#       cov_nE1_alpha1   cov_nE12_alpha1   ...      cov_nEnE_alpha1
#       ###
#       .
#       .
#       .
#       ErrorType: name_alphaN
#       cov_11_alphaN    cov_12_alphaN     ...      cov_1nE_alphaN
#       cov_21_alphaN    cov_22_alphaN     ...      cov_2nE_alphaN
#            ...              ...          ...           ...
#       cov_nE1_alphaN   cov_nE1_alphaN    ...      cov_nEnE_alphaN
##########################################################################
####
ErrorType: stat
+7.3051355103e-05 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00
+0.0000000000e+00 +5.6653948433e-05 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00
+0.0000000000e+00 +0.0000000000e+00 +5.9041764216e-05 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00
+0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +4.0312421265e-05 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00
+0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +3.5784968127e-05 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00
+0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +3.4534328562e-05 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00
+0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +3.2840452870e-05 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00
+0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +3.3029462280e-05 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00
+0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +3.2903275338e-05 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00
+0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +2.2805870049e-05 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00 +0.0000000000e+00
